PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,PlayerWeekProjectedPts,ProjectedRank,Rank,TotalPoints,ProjectionDiff
Jake Chaney,2574664,LB,FA,Bye,,,,,,,,,,,,,,,,,,,161,198,0.00,
Claudin Cherelus,2570617,LB,CAR,@JAX,,,,,,,,,,,,,,,,,,0.00,162,199,0.00,0.0
Cole Christiansen,2565021,LB,KC,@LAC,,,,,,,,,,,,,,,,,,0.00,163,200,0.00,0.0
Jimmy Ciarlo,2572684,LB,BUF,BAL,,,,,,,,,,,,,,,,,,0.00,164,201,0.00,0.0
K.J. Cloyd,2573283,LB,FA,Bye,,,,,,,,,,,,,,,,,,,166,202,0.00,
Seth Coleman,2574557,LB,FA,Bye,,,,,,,,,,,,,,,,,,,168,203,0.00,
Junior Colson,2572465,LB,LAC,KC,,,,,,,,,,,,,,,,,,0.00,169,204,0.00,0.0
Branson Combs,2574211,LB,JAX,CAR,,,,,,,,,,,,,,,,,,0.00,170,205,0.00,0.0
Zach Cunningham,2558094,LB,DET,@GB,,,,,,,,,,,,,,,,,,0.00,171,206,0.00,0.0
Jamin Davis,2566595,LB,FA,Bye,,,,,,,,,,,,,,,,,,,172,207,0.00,
Nakobe Dean,2568072,LB,PHI,DAL,,,,,,,,,,,,,,,,,,0.00,173,208,0.00,0.0
Solomon DeShields,2574185,LB,FA,Bye,,,,,,,,,,,,,,,,,,,174,209,0.00,
Victor Dimukeje,2566424,LB,NYG,@WAS,,,,,,,,,,,,,,,,,,0.00,175,210,0.00,0.0
De'Shaan Dixon,2567736,LB,FA,Bye,,,,,,,,,,,,,,,,,,,176,211,0.00,
Lance Dixon,2574457,LB,FA,Bye,,,,,,,,,,,,,,,,,,,177,212,0.00,
Power Echols,2574007,LB,FA,Bye,,,,,,,,,,,,,,,,,,,182,213,0.00,
Tremaine Edmunds,2560713,LB,CHI,MIN,3.21,2.7,0.06,0.28,0.06,0.06,,,,,,,,0.39,0.17,,,8.46,41,214,0.00,-8.46
T.J. Edwards,2562648,LB,CHI,MIN,4.59,3.47,0.18,0.59,0.06,0.06,0.12,,,,,,,0.24,0.41,,,11.56,8,215,0.00,-11.56
Milo Eifler,2565729,LB,FA,Bye,,,,,,,,,,,,,,,,,,,184,216,0.00,
Andrew Farmer,2571545,LB,FA,Bye,,,,,,,,,,,,,,,,,,,185,217,0.00,
Tony Fields II,2565971,LB,FA,Bye,,,,,,,,,,,,,,,,,,,186,218,0.00,
Demetrius Flannigan-Fowles,2563090,LB,NYG,@WAS,,,,,,,,,,,,,,,,,,0.00,187,219,0.00,0.0
Tomon Fox,2569137,LB,NYG,@WAS,,,,,,,,,,,,,,,,,,0.00,189,220,0.00,0.0
Jalan Gaines,2574560,LB,FA,Bye,,,,,,,,,,,,,,,,,,,190,221,0.00,
Dallas Gant,2573289,LB,FA,Bye,,,,,,,,,,,,,,,,,,,191,222,0.00,
Willie Gay Jr.,2564280,LB,MIA,@IND,,,,,,,,,,,,,,,,,,0.00,193,223,0.00,0.0
David Gbenda,2574149,LB,FA,Bye,,,,,,,,,,,,,,,,,,,194,224,0.00,
Brandon George,2574245,LB,KC,@LAC,,,,,,,,,,,,,,,,,,0.00,195,225,0.00,0.0
DaRon Gilbert,2573127,LB,FA,Bye,,,,,,,,,,,,,,,,,,,197,226,0.00,
Joe Giles-Harris,2562591,LB,CIN,@CLE,,,,,,,,,,,,,,,,,,0.00,198,227,0.00,0.0
Cam Gill,2565216,LB,FA,Bye,,,,,,,,,,,,,,,,,,,199,228,0.00,
Trevis Gipson,2563695,LB,SF,@SEA,,,,,,,,,,,,,,,,,,0.00,200,229,0.00,0.0
Cameron Goode,2567892,LB,MIA,@IND,,,,,,,,,,,,,,,,,,0.00,201,230,0.00,0.0
Jalen Graham,2570311,LB,SF,@SEA,,,,,,,,,,,,,,,,,,0.00,202,231,0.00,0.0
Jonathan Greenard,2564070,LB,MIN,@CHI,2.24,0.94,0.65,0.88,,0.12,,,,,,,,0.18,,,,7.41,56,232,0.00,-7.41
Dre Greenlaw,2562428,LB,DEN,TEN,,,,,,,,,,,,,,,,,,0.00,204,233,0.00,0.0
Antonio Grier Jr.,2573566,LB,FA,Bye,,,,,,,,,,,,,,,,,,,205,234,0.00,
Kylan Guidry,2574513,LB,FA,Bye,,,,,,,,,,,,,,,,,,,206,235,0.00,
Malik Hamm,2570392,LB,BAL,@BUF,,,,,,,,,,,,,,,,,,0.00,207,236,0.00,0.0
Jake Hansen,2568870,LB,HOU,@LAR,,,,,,,,,,,,,,,,,,0.00,209,237,0.00,0.0
Matt Harmon,2574347,LB,FA,Bye,,,,,,,,,,,,,,,,,,,210,238,0.00,
Devin Harper,2567499,LB,FA,Bye,,,,,,,,,,,,,,,,,,,211,239,0.00,
Darius Harris,2563108,LB,NE,LV,,,,,,,,,,,,,,,,,,0.00,212,240,0.00,0.0
Nick Herbig,2570248,LB,PIT,@NYJ,,,,,,,,,,,,,,,,,,0.00,213,241,0.00,0.0
Jordan Hicks,2552315,LB,FA,Bye,,,,,,,,,,,,,,,,,,,215,242,0.00,
Jay Higgins,2573930,LB,BAL,@BUF,,,,,,,,,,,,,,,,,,0.00,216,243,0.00,0.0
Jamal Hill,2572096,LB,HOU,@LAR,,,,,,,,,,,,,,,,,,0.00,217,244,0.00,0.0
Michael Hoecht,2564346,LB,BUF,BAL,,,,,,,,,,,,,,,,,,0.00,218,245,0.00,0.0
Cole Holcomb,2562872,LB,PIT,@NYJ,,,,,,,,,,,,,,,,,,0.00,219,246,0.00,0.0
Justin Hollins,2562285,LB,FA,Bye,,,,,,,,,,,,,,,,,,,220,247,0.00,
Khaleke Hudson,2565279,LB,FA,Bye,,,,,,,,,,,,,,,,,,,222,248,0.00,
Ruben Hyppolite II,2574011,LB,CHI,MIN,1.96,0.98,,0.17,,,0.04,,,,,,,0.04,0.04,,,3.94,99,249,0.00,-3.94
Thomas Incoom,2570921,LB,CAR,@JAX,,,,,,,,,,,,,,,,,,0.00,224,250,0.00,0.0
Adisa Isaac,2571826,LB,BAL,@BUF,,,,,,,,,,,,,,,,,,0.00,225,251,0.00,0.0
Jared Ivey,2574562,LB,SEA,SF,,,,,,,,,,,,,,,,,,0.00,226,252,0.00,0.0
Brennan Jackson,2572198,LB,LV,@NE,,,,,,,,,,,,,,,,,,0.00,227,253,0.00,0.0
D'Eryk Jackson,2574563,LB,FA,Bye,,,,,,,,,,,,,,,,,,,228,254,0.00,
D'Marco Jackson,2567967,LB,CHI,MIN,,,,,,,,,,,,,,,,,,0.00,229,255,0.00,0.0
Dequan Jackson,2571041,LB,FA,Bye,,,,,,,,,,,,,,,,,,,230,256,0.00,
Nick Jackson,2574588,LB,TB,@ATL,,,,,,,,,,,,,,,,,,0.00,231,257,0.00,0.0
Curtis Jacobs,2572826,LB,FA,Bye,,,,,,,,,,,,,,,,,,,232,258,0.00,
Shemar James,2574077,LB,DAL,@PHI,,,,,,,,,,,,,,,,,,0.00,233,259,0.00,0.0
Keonta Jenkins,2573964,LB,BUF,BAL,,,,,,,,,,,,,,,,,,0.00,234,260,0.00,0.0
Anfernee Jennings,2564613,LB,NE,LV,,,,,,,,,,,,,,,,,,0.00,235,261,0.00,0.0
Josey Jewell,2560763,LB,FA,Bye,,,,,,,,,,,,,,,,,,,236,262,0.00,
Buddy Johnson,2566454,LB,DAL,@PHI,,,,,,,,,,,,,,,,,,0.00,237,263,0.00,0.0
Caleb Johnson,2566743,LB,FA,Bye,,,,,,,,,,,,,,,,,,,238,264,0.00,
DJ Johnson,2569603,LB,CAR,@JAX,0.73,0.28,0.06,0.06,,0.06,,,,,,,,0.06,0.11,,,1.89,115,265,0.00,-1.89
Dyontae Johnson,2570581,LB,FA,Bye,,,,,,,,,,,,,,,,,,,239,266,0.00,
Jamon Johnson,2574133,LB,GB,DET,,,,,,,,,,,,,,,,,,0.00,240,267,0.00,0.0
Patrick Johnson,2566403,LB,PHI,DAL,,,,,,,,,,,,,,,,,,0.00,241,268,0.00,0.0
Carl Jones,2572959,LB,CHI,MIN,,,,,,,,,,,,,,,,,,0.00,243,269,0.00,0.0
Matt Jones,2574299,LB,FA,Bye,,,,,,,,,,,,,,,,,,,245,270,0.00,
Vi Jones,2568249,LB,FA,Bye,,,,,,,,,,,,,,,,,,,246,271,0.00,
Ale Kaho,2574611,LB,WAS,NYG,,,,,,,,,,,,,,,,,,0.00,248,272,0.00,0.0
Mohamed Kamara,2572243,LB,TB,@ATL,,,,,,,,,,,,,,,,,,0.00,249,273,0.00,0.0
Sam Kamara,2566746,LB,CLE,CIN,,,,,,,,,,,,,,,,,,0.00,250,274,0.00,0.0
Khalid Kareem,2563734,LB,ATL,TB,,,,,,,,,,,,,,,,,,0.00,251,275,0.00,0.0
Eric Kendricks,2552312,LB,FA,Bye,,,,,,,,,,,,,,,,,,,252,276,0.00,
Austin Keys,2574351,LB,MIN,@CHI,,,,,,,,,,,,,,,,,,0.00,253,277,0.00,0.0
Kobe King,2574352,LB,MIN,@CHI,,,,,,,,,,,,,,,,,,0.00,254,278,0.00,0.0
Jack Kiser,2574220,LB,JAX,CAR,,,,,,,,,,,,,,,,,,0.00,255,279,0.00,0.0
Nick Kubitz,2573912,LB,FA,Bye,,,,,,,,,,,,,,,,,,,256,280,0.00,
William Kwenkeu,2569414,LB,FA,Bye,,,,,,,,,,,,,,,,,,,257,281,0.00,
Isaiah Land,2570900,LB,DAL,@PHI,,,,,,,,,,,,,,,,,,0.00,258,282,0.00,0.0
Cody Lindenberg,2574301,LB,LV,@NE,,,,,,,,,,,,,,,,,,0.00,259,283,0.00,0.0
Blake Lynch,2564562,LB,FA,Bye,,,,,,,,,,,,,,,,,,,260,284,0.00,
Jordan Magee,2572573,LB,WAS,NYG,,,,,,,,,,,,,,,,,,0.00,261,285,0.00,0.0
DeAngelo Malone,2567253,LB,ATL,TB,,,,,,,,,,,,,,,,,,0.00,262,286,0.00,0.0
Chandler Martin,2573943,LB,BAL,@BUF,,,,,,,,,,,,,,,,,,0.00,264,287,0.00,0.0
Nick Martin,2574542,LB,SF,@SEA,,,,,,,,,,,,,,,,,,0.00,265,288,0.00,0.0
Bam Martin-Scott,2573991,LB,CAR,@JAX,,,,,,,,,,,,,,,,,,0.00,266,289,0.00,0.0
Easton Mascarenas-Arnold,2574056,LB,CLE,CIN,,,,,,,,,,,,,,,,,,0.00,267,290,0.00,0.0
Ochaun Mathis,2569987,LB,FA,Bye,,,,,,,,,,,,,,,,,,,268,291,0.00,
Kana'i Mauga,2568741,LB,FA,Bye,,,,,,,,,,,,,,,,,,,269,292,0.00,
Jalen McLeod,2574223,LB,JAX,CAR,,,,,,,,,,,,,,,,,,0.00,273,293,0.00,0.0
Kain Medrano,2574616,LB,WAS,NYG,,,,,,,,,,,,,,,,,,0.00,274,294,0.00,0.0
Smael Mondon Jr.,2574467,LB,PHI,DAL,,,,,,,,,,,,,,,,,,0.00,277,295,0.00,0.0
Marvin Moody,2573900,LB,FA,Bye,,,,,,,,,,,,,,,,,,,278,296,0.00,
Jeremiah Moon,2567292,LB,FA,Bye,,,,,,,,,,,,,,,,,,,279,297,0.00,
Xander Mueller,2574667,LB,FA,Bye,,,,,,,,,,,,,,,,,,,281,298,0.00,
Jamil Muhammad,2574271,LB,LAR,HOU,,,,,,,,,,,,,,,,,,0.00,282,299,0.00,0.0
Chad Muma,2567760,LB,IND,MIA,,,,,,,,,,,,,,,,,,0.00,283,300,0.00,0.0
Gabriel Murphy,2573313,LB,MIN,@CHI,,,,,,,,,,,,,,,,,,0.00,285,301,0.00,0.0
Grayson Murphy,2573274,LB,FA,Bye,,,,,,,,,,,,,,,,,,,286,302,0.00,
Mapalo Mwansa,2573994,LB,CAR,@JAX,,,,,,,,,,,,,,,,,,0.00,287,303,0.00,0.0
Durell Nchami,2571794,LB,IND,MIA,,,,,,,,,,,,,,,,,,0.00,288,304,0.00,0.0
Elias Neal,2573737,LB,LAR,HOU,,,,,,,,,,,,,,,,,,0.00,289,305,0.00,0.0
Maema Njongmeta,2573013,LB,CIN,@CLE,,,,,,,,,,,,,,,,,,0.00,291,306,0.00,0.0
Tuasivi Nomura,2573995,LB,FA,Bye,,,,,,,,,,,,,,,,,,,292,307,0.00,
Trevor Nowaske,2570978,LB,DET,@GB,,,,,,,,,,,,,,,,,,0.00,293,308,0.00,0.0
Uchenna Nwosu,2560826,LB,SEA,SF,,,,,,,,,,,,,,,,,,0.00,294,309,0.00,0.0
Patrick O'Connell,2571366,LB,SEA,SF,,,,,,,,,,,,,,,,,,0.00,295,310,0.00,0.0
Connor O'Toole,2574571,LB,SEA,SF,,,,,,,,,,,,,,,,,,0.00,296,311,0.00,0.0
Amen Ogbongbemiga,2566499,LB,CHI,MIN,,,,,,,,,,,,,,,,,,0.00,297,312,0.00,0.0
David Ojabo,2567301,LB,BAL,@BUF,,,,,,,,,,,,,,,,,,0.00,298,313,0.00,0.0
Azeez Ojulari,2566367,LB,PHI,DAL,,,,,,,,,,,,,,,,,,0.00,299,314,0.00,0.0
BJ Ojulari,2570233,LB,ARI,@NO,,,,,,,,,,,,,,,,,,0.00,300,315,0.00,0.0
Ogbo Okoronkwo,2560829,LB,PHI,DAL,,,,,,,,,,,,,,,,,,0.00,301,316,0.00,0.0
Julian Okwara,2563947,LB,CLE,CIN,,,,,,,,,,,,,,,,,,0.00,302,317,0.00,0.0
Anfernee Orji,2571252,LB,TEN,@DEN,,,,,,,,,,,,,,,,,,0.00,305,318,0.00,0.0
K.C. Ossai,2574177,LB,FA,Bye,,,,,,,,,,,,,,,,,,,306,319,0.00,
DeMarvion Overshown,2569705,LB,DAL,@PHI,,,,,,,,,,,,,,,,,,0.00,307,320,0.00,0.0
Ivan Pace Jr.,2571210,LB,MIN,@CHI,3.25,1.92,0.16,0.32,0.05,0.05,0.05,,,,,,,0.11,0.43,0.37,,7.73,49,321,0.00,-7.73
Pooh Paul Jr.,2574274,LB,SEA,SF,,,,,,,,,,,,,,,,,,0.00,309,322,0.00,0.0
Josh Pearcy,2574275,LB,FA,Bye,,,,,,,,,,,,,,,,,,,310,323,0.00,
Warren Peeples,2574595,LB,FA,Bye,,,,,,,,,,,,,,,,,,,311,324,0.00,
Ronnie Perkins,2566340,LB,ATL,TB,,,,,,,,,,,,,,,,,,0.00,312,325,0.00,0.0
Denzel Perryman,2552310,LB,LAC,KC,2.83,1.15,0.08,0.31,,,,,,,,,,0.08,0.23,,,5.88,78,326,0.00,-5.88
Jacob Phillips,2563806,LB,IND,MIA,,,,,,,,,,,,,,,,,,0.00,314,327,0.00,0.0
Tyreem Powell,2574403,LB,FA,Bye,,,,,,,,,,,,,,,,,,,316,328,0.00,
Antwaun Powell-Ryland,2574472,LB,FA,Bye,,,,,,,,,,,,,,,,,,,317,329,0.00,
Jose Ramirez,2570359,LB,FA,Bye,,,,,,,,,,,,,,,,,,,318,330,0.00,
Garmon Randolph,2574526,LB,LAC,KC,,,,,,,,,,,,,,,,,,0.00,319,331,0.00,0.0
Otis Reese,2571485,LB,FA,Bye,,,,,,,,,,,,,,,,,,,321,332,0.00,
Karene Reid,2574097,LB,DEN,TEN,,,,,,,,,,,,,,,,,,0.00,322,333,0.00,0.0
Winston Reid,2573031,LB,CLE,CIN,,,,,,,,,,,,,,,,,,0.00,323,334,0.00,0.0
Jon Rhattigan,2567127,LB,PIT,@NYJ,,,,,,,,,,,,,,,,,,0.00,324,335,0.00,0.0
Monty Rice,2566121,LB,FA,Bye,,,,,,,,,,,,,,,,,,,325,336,0.00,
Bo Richter,2573322,LB,MIN,@CHI,,,,,,,,,,,,,,,,,,0.00,326,337,0.00,0.0
Cam Riley,2574382,LB,FA,Bye,,,,,,,,,,,,,,,,,,,327,338,0.00,
Duke Riley,2557967,LB,FA,Bye,,,,,,,,,,,,,,,,,,,328,339,0.00,
Curtis Robinson,2566875,LB,SF,@SEA,,,,,,,,,,,,,,,,,,0.00,329,340,0.00,0.0
Que Robinson,2574099,LB,DEN,TEN,,,,,,,,,,,,,,,,,,0.00,331,341,0.00,0.0
Malcolm Rodriguez,2567562,LB,DET,@GB,,,,,,,,,,,,,,,,,,0.00,332,342,0.00,0.0
Josh Ross,2567307,LB,FA,Bye,,,,,,,,,,,,,,,,,,,333,343,0.00,
J.J. Russell,2569308,LB,ARI,@NO,,,,,,,,,,,,,,,,,,0.00,334,344,0.00,0.0
Drew Sanders,2569711,LB,DEN,TEN,,,,,,,,,,,,,,,,,,0.00,335,345,0.00,0.0
Nephi Sewell,2569107,LB,NO,ARI,,,,,,,,,,,,,,,,,,0.00,336,346,0.00,0.0
Noah Sewell,2569633,LB,CHI,MIN,,,,,,,,,,,,,,,,,,0.00,337,347,0.00,0.0
Jamie Sheriff,2573892,LB,SEA,SF,,,,,,,,,,,,,,,,,,0.00,338,348,0.00,0.0
Isaiah Simmons,2564940,LB,FA,Bye,,,,,,,,,,,,,,,,,,,339,349,0.00,
Jackson Sirmon,2572717,LB,NYJ,PIT,,,,,,,,,,,,,,,,,,0.00,341,350,0.00,0.0
Aaron Smith,2574449,LB,FA,Bye,,,,,,,,,,,,,,,,,,,342,351,0.00,
Elerson G. Smith,2566373,LB,FA,Bye,,,,,,,,,,,,,,,,,,,343,352,0.00,
Jaylon Smith,2555310,LB,FA,Bye,,,,,,,,,,,,,,,,,,,344,353,0.00,
Tyreke Smith,2568276,LB,KC,@LAC,,,,,,,,,,,,,,,,,,0.00,345,354,0.00,0.0
Za'Darius Smith,2552279,LB,PHI,DAL,,,,,,,,,,,,,,,,,,0.00,346,355,0.00,0.0
Baylon Spector,2567337,LB,FA,Bye,,,,,,,,,,,,,,,,,,,348,356,0.00,
E.J. Speed,2562955,LB,HOU,@LAR,5.17,1.81,0.06,0.44,0.06,0.12,,,,,,,,0.25,0.06,,,10.91,13,357,0.00,-10.91
Wesley Steiner,2574310,LB,FA,Bye,,,,,,,,,,,,,,,,,,,350,358,0.00,
Grant Stuard,2566568,LB,DET,@GB,,,,,,,,,,,,,,,,,,0.00,352,359,0.00,0.0
Ty Summers,2562748,LB,FA,Bye,,,,,,,,,,,,,,,,,,,354,360,0.00,
Jahlani Tavai,2562755,LB,NE,LV,,,,,,,,,,,,,,,,,,0.00,356,361,0.00,0.0
Cameron Thomas,2568129,LB,CLE,CIN,,,,,,,,,,,,,,,,,,0.00,357,362,0.00,0.0
Charlie Thomas,2570852,LB,FA,Bye,,,,,,,,,,,,,,,,,,,358,363,0.00,
Keir Thomas,2567856,LB,LAR,HOU,,,,,,,,,,,,,,,,,,0.00,360,364,0.00,0.0
Xavier Thomas,2572435,LB,ARI,@NO,,,,,,,,,,,,,,,,,,0.00,361,365,0.00,0.0
Channing Tindall,2567898,LB,FA,Bye,,,,,,,,,,,,,,,,,,,363,366,0.00,
Maxwell Tooley,2573166,LB,FA,Bye,,,,,,,,,,,,,,,,,,,364,367,0.00,
Bralen Trice,2571817,LB,ATL,TB,,,,,,,,,,,,,,,,,,0.00,365,368,0.00,0.0
Joe Tryon-Shoyinka,2566574,LB,CLE,CIN,1.25,0.5,0.19,0.25,,0.06,,,,,,,,0.12,0.44,,,3.66,102,369,0.00,-3.66
Alphonzo Tuputala,2574661,LB,FA,Bye,,,,,,,,,,,,,,,,,,,366,370,0.00,
Dallas Turner,2572282,LB,MIN,@CHI,,,,,,,,,,,,,,,,,,0.00,367,371,0.00,0.0
Ezekiel Turner,2561283,LB,DET,@GB,,,,,,,,,,,,,,,,,,0.00,368,372,0.00,0.0
Jordan Turner,2574101,LB,DEN,TEN,,,,,,,,,,,,,,,,,,0.00,369,373,0.00,0.0
Edefuan Ulofoshio,2571874,LB,CLE,CIN,,,,,,,,,,,,,,,,,,0.00,371,374,0.00,0.0
Andrew Van Ginkel,2562768,LB,MIN,@CHI,2.95,1.21,0.52,0.69,0.06,0.06,,,,,,,,0.35,1.04,1.39,,9.09,35,375,0.00,-9.09
Joseph Vaughn,2574665,LB,FA,Bye,,,,,,,,,,,,,,,,,,,373,376,0.00,
Luiji Vilain,2569068,LB,FA,Bye,,,,,,,,,,,,,,,,,,,374,377,0.00,
Anthony Walker,2558851,LB,IND,MIA,,,,,,,,,,,,,,,,,,0.00,375,378,0.00,0.0
David Walker,2574600,LB,TB,@ATL,,,,,,,,,,,,,,,,,,0.00,376,379,0.00,0.0
Jailin Walker,2574314,LB,FA,Bye,,,,,,,,,,,,,,,,,,,377,380,0.00,
Mykal Walker,2563530,LB,NYJ,PIT,,,,,,,,,,,,,,,,,,0.00,378,381,0.00,0.0
Garret Wallow,2566139,LB,DEN,TEN,,,,,,,,,,,,,,,,,,0.00,381,382,0.00,0.0
Nathaniel Watson,2571958,LB,CLE,CIN,,,,,,,,,,,,,,,,,,0.00,383,383,0.00,0.0
Markees Watts,2571599,LB,TB,@ATL,,,,,,,,,,,,,,,,,,0.00,384,384,0.00,0.0
Marlowe Wax,2574534,LB,LAC,KC,,,,,,,,,,,,,,,,,,0.00,385,385,0.00,0.0
J.J. Weaver,2574643,LB,FA,Bye,,,,,,,,,,,,,,,,,,,386,386,0.00,
Rashad Weaver,2566124,LB,FA,Bye,,,,,,,,,,,,,,,,,,,387,387,0.00,
Kristian Welch,2565348,LB,GB,DET,,,,,,,,,,,,,,,,,,0.00,388,388,0.00,0.0
Julius Welschof,2572453,LB,PIT,@NYJ,,,,,,,,,,,,,,,,,,0.00,389,389,0.00,0.0
Ja'Markis Weston n,2574453,LB,NYJ,PIT,,,,,,,,,,,,,,,,,,0.00,390,390,0.00,0.0
DaShaun White,2571792,LB,FA,Bye,,,,,,,,,,,,,,,,,,,391,391,0.00,
Benton Whitley,2569405,LB,FA,Bye,,,,,,,,,,,,,,,,,,,392,392,0.00,
James Williams,2572078,LB,TEN,@DEN,1.84,0.92,,0.05,,,0.05,,,,,,,0.05,0.05,,,3.59,103,393,0.00,-3.59
Eric Wilson,2559012,LB,MIN,@CHI,,,,,,,,,,,,,,,,,,0.00,393,394,0.00,0.0
Jacoby Windmon,2573521,LB,FA,Bye,,,,,,,,,,,,,,,,,,,394,395,0.00,
Hunter Wohler,2574206,LB,IND,MIA,,,,,,,,,,,,,,,,,,0.00,395,396,0.00,0.0
Julius Wood,2573070,LB,FA,Bye,,,,,,,,,,,,,,,,,,,396,397,0.00,
Jackson Woodard,2574181,LB,HOU,@LAR,,,,,,,,,,,,,,,,,,0.00,397,398,0.00,0.0
Josh Woods,2561626,LB,ATL,TB,,,,,,,,,,,,,,,,,,0.00,398,399,0.00,0.0
Chandler Wooten,2569194,LB,FA,Bye,,,,,,,,,,,,,,,,,,,399,400,0.00,
